,0
2022-11-17,176120.3563885148
2022-11-18,175746.84383721947
2022-11-21,174279.14832286153
2022-11-22,176882.90537192533
2022-11-23,178751.3675613579
2022-11-25,178486.15945550922
2022-11-28,176061.2501741458
2022-11-29,176994.31859920078
2022-11-30,183053.961413989
2022-12-01,182006.73338477698
2022-12-02,181901.13421268034
2022-12-05,177475.78272988385
2022-12-06,174618.65454233577
2022-12-07,174427.89264736298
2022-12-08,176834.5691192495
2022-12-09,176436.17804354467
2022-12-12,179295.05769505652
2022-12-13,180066.47630091757
2022-12-14,178103.95424862986
2022-12-15,175195.0564732476
2022-12-16,172404.58892885415
2022-12-19,169314.0284419451
2022-12-20,169690.30024201047
2022-12-21,171791.45857747304
2022-12-22,169130.03400161176
2022-12-23,170515.91898184514
2022-12-27,169944.17620951086
2022-12-28,168191.3092439181
2022-12-29,171807.98483492565
2022-12-30,171786.2576145787
2023-01-03,171554.76525902277
2023-01-04,175476.31719284342
2023-01-05,171573.4027360013
2023-01-06,176012.92542739914
2023-01-09,175227.07871285678
2023-01-10,176545.98192125806
2023-01-11,179320.965345122
2023-01-12,179722.6236075963
2023-01-13,181525.71357595953
2023-01-17,181993.32251048915
2023-01-18,179990.6199220037
2023-01-19,178061.62332597576
2023-01-20,181369.32388837865
2023-01-23,183244.05281776557
2023-01-24,185196.8020292492
2023-01-25,186203.47851900727
2023-01-26,188421.87867661435
2023-01-27,190117.0816357092
2023-01-30,188692.33848820132
2023-01-31,191556.2255062227
2023-02-01,192628.28615864314
2023-02-02,194243.62789355754
2023-02-03,193304.602186902
2023-02-06,192002.45801423726
2023-02-07,193502.41431827605
2023-02-08,193151.79347085574
2023-02-09,192335.51363501872
2023-02-10,193221.6979699639
2023-02-13,195521.6667133182
2023-02-14,195123.3300895209
2023-02-15,196438.38013482088
2023-02-16,193509.90140957
2023-02-17,192672.79011933875
2023-02-21,189005.42253860537
2023-02-22,189506.02012368722
2023-02-23,188916.56782089727
2023-02-24,186454.3679452033
2023-02-27,186717.7017261146
2023-02-28,186714.3672211073
2023-03-01,186207.81436769493
2023-03-02,189532.85347185258
2023-03-03,191592.34175597396
2023-03-06,191137.06070082894
2023-03-07,188513.109233712
2023-03-08,189218.43052546974
2023-03-09,185452.49096847782
2023-03-10,182058.0118575568
2023-03-13,180194.69155763605
2023-03-14,182562.21874409635
2023-03-15,178436.38835047104
2023-03-16,181879.2760811776
2023-03-17,177849.25679542753
2023-03-20,180763.10096032708
2023-03-21,185301.9923294826
2023-03-22,182829.91845634213
2023-03-23,182595.55118512787
2023-03-24,183800.7258687683
2023-03-27,183926.71796184394
2023-03-28,183971.45489782793
2023-03-29,185048.0698215447
2023-03-30,186091.93816862424
2023-03-31,188019.70533747599
2023-04-03,187868.18520270026
2023-04-04,185619.6643333686
2023-04-05,183939.6005549073
2023-04-06,184155.5058330306
2023-04-10,186609.4912497576
2023-04-11,187853.07332458056
2023-04-12,187211.21281029758
2023-04-13,189064.52452046113
2023-04-14,189008.23569991888
2023-04-17,191027.95411078777
2023-04-18,191777.28041069972
2023-04-19,191932.46779685965
2023-04-20,190781.5937579081
2023-04-21,190028.83129889713
2023-04-24,190195.38945676864
2023-04-25,185253.35586100447
2023-04-26,182586.46074527418
2023-04-27,185367.53782561037
2023-04-28,187062.67314276483
2023-05-01,186292.2734554691
2023-05-02,182313.41620542755
2023-05-03,181109.22677652253
2023-05-04,178598.853547727
2023-05-05,183254.8893928812
2023-05-08,184104.7025930872
2023-05-09,185071.35415584384
2023-05-10,183819.48343866752
2023-05-11,182226.92575087404
2023-05-12,181666.89988572377
2023-05-15,184201.18128550297
2023-05-16,181636.29190735897
2023-05-17,184641.27677352645
2023-05-18,187157.26013044312
2023-05-19,187239.12725507712
2023-05-22,187607.28612442387
2023-05-23,185819.81573281085
2023-05-24,184199.2568078734
2023-05-25,184328.56161805976
2023-05-26,186093.4146632424
2023-05-30,185072.03233182314
2023-05-31,184794.14453146764
2023-06-01,186306.68870730032
2023-06-02,188875.1620658362
2023-06-05,188060.35575001166
2023-06-06,189279.70728154376
2023-06-07,189557.85279335518
2023-06-08,189984.24258458993
2023-06-09,189796.35534292992
2023-06-12,191407.02009356522
2023-06-13,192081.63732634857
2023-06-14,191635.2562309719
2023-06-15,193752.05820318146
2023-06-16,193891.816724683
2023-06-20,192589.8437631784
2023-06-21,192678.60136851255
2023-06-22,194313.48640457695
2023-06-23,192783.85414016352
2023-06-26,193643.35575075948
2023-06-27,195504.54558978204
2023-06-28,195401.94360262968
2023-06-29,196345.46344779106
2023-06-30,197358.7153737949
2023-07-03,197478.3537032312
2023-07-05,196947.33344001384
2023-07-06,195335.41078132504
2023-07-07,196413.29095020966
2023-07-10,198034.26234875392
2023-07-11,199549.53626535708
2023-07-12,199917.20071794256
2023-07-13,199871.6728070676
2023-07-14,198585.88918584
2023-07-17,198299.50552226446
2023-07-18,199164.66200570008
2023-07-19,200170.10781516903
2023-07-20,199885.14062559124
2023-07-21,199598.96012381476
