ticker,bucket,target_dte,width_frac,gap_pct,entry_date,exit_date,exit_reason,expiration,actual_dte,long_strike,short_strike,width_dollars,entry_cost,exit_value,pnl,roc_pct,pnl_pct_of_notional,max_value_reached,bs_fallback_any,itm_short_any,expiry_forced_exit,oi_known_both_legs,zero_volume_either_leg,width_floored,long_volume,short_volume,long_oi,short_oi,long_spread_pct,short_spread_pct
CIEN,5-10%,7,1.25,-5.862,2026-01-21,2026-01-27,tp_gap_filled,2026-01-30,9.0,232.5,250.0,17.5,8.2,10.649999999999999,2.4499999999999993,29.878048780487802,1.0681007990701854,10.649999999999999,False,False,False,True,False,False,23.0,10.0,7.0,69.0,10.04566210045662,48.27586206896554
CIEN,5-10%,30,0.5,-5.862,2026-01-21,2026-01-27,tp_gap_filled,2026-02-20,30.0,232.5,240.0,7.5,6.099999999999998,4.349999999999998,-1.75,-28.688524590163944,-0.7629291421929897,4.349999999999998,False,True,False,True,False,False,10.0,13.0,0.0,75.0,15.71815718157181,20.19543973941367
CIEN,5-10%,30,1.25,-5.862,2026-01-21,2026-01-27,tp_gap_filled,2026-02-20,30.0,232.5,250.0,17.5,9.799999999999999,9.599999999999998,-0.20000000000000107,-2.0408163265306234,-0.08719190196491357,9.599999999999998,False,False,False,True,False,False,10.0,16.0,0.0,227.0,15.71815718157181,22.807017543859647
CIEN,3-5%,7,0.5,-4.215,2026-04-30,2026-05-01,tp_gap_filled,2026-05-08,8.0,527.5,540.0,12.5,12.900000000000002,6.449999999999999,-6.450000000000003,-50.00000000000001,-1.3285683388776177,6.449999999999999,False,False,False,True,False,False,11.0,187.0,11.0,18.0,27.932960893854748,34.19203747072599
CIEN,3-5%,7,0.75,-4.215,2026-04-30,2026-05-01,tp_gap_filled,2026-05-08,8.0,527.5,545.0,17.5,15.8,9.349999999999998,-6.450000000000003,-40.82278481012659,-1.3285683388776177,9.349999999999998,False,False,False,True,False,False,11.0,22.0,11.0,16.0,27.932960893854748,35.55555555555554
CIEN,3-5%,7,1.0,-4.215,2026-04-30,2026-05-01,tp_gap_filled,2026-05-08,8.0,527.5,550.0,22.5,17.6,11.55,-6.050000000000001,-34.37500000000001,-1.2461765039084627,11.55,False,False,False,True,False,False,11.0,112.0,11.0,30.0,27.932960893854748,44.776119402985074
CL,5-10%,7,0.5,-6.007,2025-02-03,2025-02-24,tp_gap_filled,2025-02-07,4.0,87.0,90.0,3.0,0.85,0.0,-0.85,-100.0,-0.9939730153867022,1.2750000000000001,False,False,True,True,False,False,86.0,112.0,67.0,731.0,12.499999999999996,200.0
CL,5-10%,7,0.75,-6.007,2025-02-03,2025-02-24,tp_gap_filled,2025-02-07,4.0,87.0,91.0,4.0,0.85,0.0,-0.85,-100.0,-0.9939730153867022,1.2750000000000001,False,False,True,True,False,False,86.0,9.0,67.0,74.0,12.499999999999996,200.0
CL,5-10%,14,0.5,-6.007,2025-02-03,2025-02-24,tp_gap_filled,2025-02-14,11.0,87.0,90.0,3.0,1.1,0.0,-1.1,-100.0,-1.286318019912203,0.825,False,False,True,True,False,False,25.0,75.0,48.0,354.0,43.90243902439025,50.0
CL,5-10%,14,0.75,-6.007,2025-02-03,2025-02-24,tp_gap_filled,2025-02-14,11.0,87.0,91.0,4.0,1.2,0.0,-1.2,-100.0,-1.4032560217224033,0.9249999999999999,False,False,True,True,False,False,25.0,21.0,48.0,22.0,43.90243902439025,99.99999999999999
CL,5-10%,30,0.75,-6.007,2025-02-03,2025-02-24,tp_gap_filled,2025-03-07,32.0,87.0,91.0,4.0,1.8000000000000003,3.625,1.8249999999999997,101.38888888888886,2.1341185330361547,3.625,False,False,False,False,False,False,43.0,18.0,,,17.283950617283953,39.99999999999999
CL,5-10%,45,0.5,-6.007,2025-02-03,2025-02-24,tp_gap_filled,2025-03-21,46.0,85.0,90.0,5.0,2.9,4.175000000000001,1.2750000000000008,43.96551724137934,1.4909595230800543,4.175000000000001,False,True,False,False,False,False,62.0,161.0,,,7.999999999999995,13.953488372093014
CL,5-10%,45,0.75,-6.007,2025-02-03,2025-02-24,tp_gap_filled,2025-03-21,46.0,85.0,90.0,5.0,2.9,4.175000000000001,1.2750000000000008,43.96551724137934,1.4909595230800543,4.175000000000001,False,True,False,False,False,False,62.0,161.0,,,7.999999999999995,13.953488372093014
CL,5-10%,45,1.0,-6.007,2025-02-03,2025-02-24,tp_gap_filled,2025-03-21,46.0,85.0,95.0,10.0,3.75,5.8500000000000005,2.1000000000000005,56.000000000000014,2.4556980380142064,5.8500000000000005,False,False,False,False,False,False,62.0,19.0,,,7.999999999999995,50.0
CL,5-10%,45,1.25,-6.007,2025-02-03,2025-02-24,tp_gap_filled,2025-03-21,46.0,85.0,95.0,10.0,3.75,5.8500000000000005,2.1000000000000005,56.000000000000014,2.4556980380142064,5.8500000000000005,False,False,False,False,False,False,62.0,19.0,,,7.999999999999995,50.0
CLX,5-10%,7,0.5,-5.651,2026-05-07,2026-05-26,tp_gap_filled,2026-05-15,8.0,90.0,95.0,5.0,2.5999999999999996,0.45000000000000284,-2.149999999999997,-82.69230769230758,-2.3605362259966367,2.15,False,False,True,True,False,False,1658.0,1926.0,2013.0,1005.0,17.599999999999994,35.897435897435884
CLX,5-10%,7,0.75,-5.651,2026-05-07,2026-05-26,tp_gap_filled,2026-05-15,8.0,90.0,95.0,5.0,2.5999999999999996,0.45000000000000284,-2.149999999999997,-82.69230769230758,-2.3605362259966367,2.15,False,False,True,True,False,False,1658.0,1926.0,2013.0,1005.0,17.599999999999994,35.897435897435884
CLX,5-10%,7,1.0,-5.651,2026-05-07,2026-05-26,tp_gap_filled,2026-05-15,8.0,90.0,100.0,10.0,3.15,0.45000000000000284,-2.699999999999997,-85.71428571428562,-2.9643943303213587,2.825,False,False,True,True,False,False,1658.0,5411.0,2013.0,2589.0,17.599999999999994,33.33333333333333
CLX,5-10%,7,1.25,-5.651,2026-05-07,2026-05-26,tp_gap_filled,2026-05-15,8.0,90.0,100.0,10.0,3.15,0.45000000000000284,-2.699999999999997,-85.71428571428562,-2.9643943303213587,2.825,False,False,True,True,False,False,1658.0,5411.0,2013.0,2589.0,17.599999999999994,33.33333333333333
CLX,5-10%,45,0.5,-5.651,2026-05-07,2026-05-26,tp_gap_filled,2026-06-18,42.0,90.0,95.0,5.0,3.4999999999999996,3.45,-0.04999999999999938,-1.428571428571411,-0.054896191302246766,3.45,False,True,False,False,False,False,117.0,432.0,,,27.58620689655172,14.925373134328357
CLX,5-10%,45,0.75,-5.651,2026-05-07,2026-05-26,tp_gap_filled,2026-06-18,42.0,90.0,95.0,5.0,3.4999999999999996,3.45,-0.04999999999999938,-1.428571428571411,-0.054896191302246766,3.45,False,True,False,False,False,False,117.0,432.0,,,27.58620689655172,14.925373134328357
CLX,5-10%,45,1.0,-5.651,2026-05-07,2026-05-26,tp_gap_filled,2026-06-18,42.0,90.0,100.0,10.0,5.1,5.625,0.5250000000000004,10.294117647058831,0.5764100086735986,5.625,False,False,False,False,False,False,117.0,4136.0,,,27.58620689655172,12.499999999999996
CLX,5-10%,45,1.25,-5.651,2026-05-07,2026-05-26,tp_gap_filled,2026-06-18,42.0,90.0,100.0,10.0,5.1,5.625,0.5250000000000004,10.294117647058831,0.5764100086735986,5.625,False,False,False,False,False,False,117.0,4136.0,,,27.58620689655172,12.499999999999996
CMCSA,5-10%,7,0.5,-7.224,2025-04-25,2025-05-02,tp_gap_filled,2025-05-02,7.0,34.0,35.0,1.0,0.86,0.46000000000000085,-0.39999999999999913,-46.51162790697665,-1.3332488942366956,0.84,False,False,False,True,False,False,298.0,69.0,228.0,168.0,103.22580645161288,39.99999999999999
CMCSA,5-10%,7,0.75,-7.224,2025-04-25,2025-05-02,tp_gap_filled,2025-05-02,7.0,34.0,36.0,2.0,0.9299999999999999,0.46000000000000085,-0.4699999999999991,-50.53763440860205,-1.5665674507281175,0.855,False,False,False,True,False,False,298.0,12.0,228.0,238.0,103.22580645161288,195.6043956043956
CMCSA,5-10%,7,1.25,-7.224,2025-04-25,2025-05-02,tp_gap_filled,2025-05-02,7.0,34.0,37.0,3.0,0.94,0.46000000000000085,-0.4799999999999991,-51.06382978723395,-1.599898673084035,0.855,False,False,False,True,False,False,298.0,5.0,228.0,2013.0,103.22580645161288,200.0
CMCSA,5-10%,14,0.5,-7.224,2025-04-25,2025-05-02,tp_gap_filled,2025-05-09,14.0,34.0,35.0,1.0,0.47,0.55,0.08000000000000007,17.0212765957447,0.2666497788473399,0.55,False,False,False,True,False,False,74.0,75.0,139.0,160.0,73.26732673267325,20.40816326530613
CMCSA,5-10%,14,0.75,-7.224,2025-04-25,2025-05-02,tp_gap_filled,2025-05-09,14.0,34.0,36.0,2.0,0.69,0.715,0.025000000000000022,3.623188405797105,0.08332805588979372,0.715,False,False,False,True,False,False,74.0,15.0,139.0,160.0,73.26732673267325,200.0
CMCSA,5-10%,21,0.5,-7.224,2025-04-25,2025-05-02,tp_gap_filled,2025-05-16,21.0,34.0,35.0,1.0,0.47,0.6200000000000001,0.15000000000000013,31.91489361702131,0.49996833533876234,0.6200000000000001,False,False,False,True,False,False,32.0,408.0,1016.0,4871.0,7.594936708860751,15.789473684210526
CMCSA,5-10%,21,0.75,-7.224,2025-04-25,2025-05-02,tp_gap_filled,2025-05-16,21.0,34.0,36.0,2.0,0.69,0.8550000000000001,0.16500000000000015,23.913043478260892,0.5499651688726386,0.8550000000000001,False,False,False,True,False,False,32.0,407.0,1016.0,157.0,7.594936708860751,63.1578947368421
CMCSA,5-10%,21,1.25,-7.224,2025-04-25,2025-05-02,tp_gap_filled,2025-05-16,21.0,34.0,37.0,3.0,0.82,0.9450000000000001,0.1250000000000001,15.243902439024405,0.41664027944896864,0.9450000000000001,False,False,False,True,False,False,32.0,10.0,1016.0,8500.0,7.594936708860751,200.0
CMCSA,5-10%,30,0.5,-7.224,2025-04-25,2025-05-02,tp_gap_filled,2025-05-23,28.0,34.0,35.0,1.0,0.6599999999999999,0.55,-0.10999999999999988,-16.66666666666665,-0.3666434459150917,0.55,False,False,False,True,False,False,81.0,42.0,25.0,209.0,23.728813559322028,46.51162790697674
CMCSA,5-10%,30,0.75,-7.224,2025-04-25,2025-05-02,tp_gap_filled,2025-05-23,28.0,34.0,36.0,2.0,0.78,0.885,0.10499999999999998,13.461538461538458,0.34997783473713323,0.885,False,False,False,True,False,False,81.0,22.0,25.0,1303.0,23.728813559322028,21.27659574468086
CMG,10%+,7,0.5,-12.467,2025-07-25,2025-10-23,time_exit,2025-08-01,7.0,47.0,50.0,3.0,0.53,0.0,-0.53,-100.0,-1.146040107079068,0.51,False,False,True,True,False,False,7772.0,4009.0,1636.0,972.0,5.128205128205133,13.333333333333325
CMG,10%+,7,0.75,-12.467,2025-07-25,2025-10-23,time_exit,2025-08-01,7.0,47.0,52.0,5.0,0.59,0.0,-0.59,-100.0,-1.2757804965597173,0.5549999999999999,False,False,True,True,False,False,7772.0,155.0,1636.0,417.0,5.128205128205133,133.33333333333331
CMG,10%+,7,1.0,-12.467,2025-07-25,2025-10-23,time_exit,2025-08-01,7.0,47.0,53.0,6.0,0.59,0.0,-0.59,-100.0,-1.2757804965597173,0.57,False,False,True,True,False,False,7772.0,736.0,1636.0,1404.0,5.128205128205133,66.66666666666667
CMG,10%+,7,1.25,-12.467,2025-07-25,2025-10-23,time_exit,2025-08-01,7.0,47.0,55.0,8.0,0.6,0.0,-0.6,-100.0,-1.297403894806492,0.58,False,False,True,True,False,False,7772.0,57.0,1636.0,2443.0,5.128205128205133,200.0
CMG,10%+,14,0.5,-12.467,2025-07-25,2025-10-23,time_exit,2025-08-08,14.0,47.0,50.0,3.0,0.82,0.0,-0.82,-100.0,-1.773118656235539,0.7349999999999999,False,False,True,True,False,False,1336.0,425.0,414.0,570.0,15.555555555555559,18.181818181818183
CMG,10%+,14,0.75,-12.467,2025-07-25,2025-10-23,time_exit,2025-08-08,14.0,47.0,52.0,5.0,0.97,0.0,-0.97,-100.0,-2.0974696299371622,0.8549999999999999,False,False,True,True,False,False,1336.0,17.0,414.0,337.0,15.555555555555559,200.0
CMG,10%+,14,1.0,-12.467,2025-07-25,2025-10-23,time_exit,2025-08-08,14.0,47.0,53.0,6.0,0.95,0.0,-0.95,-100.0,-2.0542228334436126,0.8399999999999999,False,False,True,True,False,False,1336.0,30.0,414.0,301.0,15.555555555555559,133.33333333333331
CMG,10%+,14,1.25,-12.467,2025-07-25,2025-10-23,time_exit,2025-08-08,14.0,47.0,55.0,8.0,0.96,0.0,-0.96,-100.0,-2.075846231690387,0.8699999999999999,False,False,True,True,False,False,1336.0,151.0,414.0,518.0,15.555555555555559,133.33333333333331
CMG,10%+,21,0.5,-12.467,2025-07-25,2025-10-23,time_exit,2025-08-15,21.0,47.0,50.0,3.0,0.8799999999999999,0.0,-0.8799999999999999,-100.0,-1.9028590457161882,0.8199999999999998,False,False,True,True,False,False,2344.0,4250.0,726.0,3010.0,9.174311926605494,7.407407407407414
CMG,10%+,21,0.75,-12.467,2025-07-25,2025-10-23,time_exit,2025-08-15,21.0,47.0,52.0,5.0,1.0299999999999998,0.0,-1.0299999999999998,-100.0,-2.2272100194178113,0.9699999999999999,False,False,True,True,False,False,2344.0,59.0,726.0,596.0,9.174311926605494,16.66666666666667
CMG,10%+,21,1.0,-12.467,2025-07-25,2025-10-23,time_exit,2025-08-15,21.0,47.0,53.0,6.0,1.0699999999999998,0.0,-1.0699999999999998,-100.0,-2.3137036124049106,1.005,False,False,True,True,False,False,2344.0,89.0,726.0,502.0,9.174311926605494,35.29411764705882
CMG,10%+,21,1.25,-12.467,2025-07-25,2025-10-23,time_exit,2025-08-15,21.0,47.0,55.0,8.0,1.0899999999999999,0.0,-1.0899999999999999,-100.0,-2.3569504088984607,1.0299999999999998,False,False,True,True,False,False,2344.0,265.0,726.0,4079.0,9.174311926605494,33.333333333333336
CMG,10%+,30,0.5,-12.467,2025-07-25,2025-10-23,time_exit,2025-08-22,28.0,47.0,50.0,3.0,1.04,0.0,-1.04,-100.0,-2.2488334176645863,0.87,False,False,True,True,False,False,567.0,169.0,239.0,922.0,23.622047244094475,9.999999999999995
CMG,10%+,30,0.75,-12.467,2025-07-25,2025-10-23,time_exit,2025-08-22,28.0,47.0,52.0,5.0,1.26,0.0,-1.26,-100.0,-2.7245481790936337,1.09,False,False,True,True,False,False,567.0,34.0,239.0,519.0,23.622047244094475,22.222222222222225
CMG,10%+,30,1.0,-12.467,2025-07-25,2025-10-23,time_exit,2025-08-22,28.0,47.0,53.0,6.0,1.2999999999999998,0.0,-1.2999999999999998,-99.99999999999999,-2.8110417720807326,1.135,False,False,True,True,False,False,567.0,81.0,239.0,411.0,23.622047244094475,22.22222222222222
CMG,10%+,30,1.25,-12.467,2025-07-25,2025-10-23,time_exit,2025-08-22,28.0,47.0,55.0,8.0,1.3699999999999999,0.0,-1.3699999999999999,-100.00000000000001,-2.962405559808157,1.19,False,False,True,True,False,False,567.0,18.0,239.0,120.0,23.622047244094475,75.0
CMG,10%+,45,0.5,-12.467,2025-07-25,2025-10-23,time_exit,2025-09-05,42.0,47.0,50.0,3.0,1.31,0.0,-1.31,-100.0,-2.8326651703275076,0.99,False,False,True,False,False,False,110.0,106.0,,,17.14285714285713,44.73684210526317
CMG,10%+,45,0.75,-12.467,2025-07-25,2025-10-23,time_exit,2025-09-05,42.0,47.0,52.0,5.0,1.9,0.0,-1.9,-100.0,-4.108445666887225,1.51,False,False,True,False,False,False,110.0,14.0,,,17.14285714285713,200.0
CMG,10%+,45,1.0,-12.467,2025-07-25,2025-10-23,time_exit,2025-09-05,42.0,47.0,53.0,6.0,1.7799999999999998,0.0,-1.7799999999999998,-100.0,-3.848964887925926,1.5,False,False,True,False,False,False,110.0,8.0,,,17.14285714285713,104.0
CMG,10%+,7,0.5,-21.353,2025-10-31,2026-01-08,tp_gap_filled,2025-11-07,7.0,31.5,36.0,4.5,0.76,0.0,-0.76,-100.0,-2.428014171935351,0.73,False,False,True,True,False,False,1256.0,569.0,468.0,1027.0,6.622516556291397,39.99999999999999
CMG,10%+,7,0.75,-21.353,2025-10-31,2026-01-08,tp_gap_filled,2025-11-07,7.0,31.5,38.0,6.5,0.77,0.0,-0.77,-100.0,-2.459961726829237,0.74,False,False,True,True,False,False,1256.0,46.0,468.0,214.0,6.622516556291397,66.66666666666667
CMG,10%+,7,1.0,-21.353,2025-10-31,2026-01-08,tp_gap_filled,2025-11-07,7.0,31.5,40.5,9.0,0.78,0.0,-0.78,-100.0,-2.4919092817231236,0.75,False,False,True,True,False,False,1256.0,55.0,468.0,540.0,6.622516556291397,200.0
CMG,10%+,14,0.5,-21.353,2025-10-31,2026-01-08,tp_gap_filled,2025-11-14,14.0,32.0,36.0,4.0,0.76,0.0,-0.76,-100.0,-2.428014171935351,0.72,False,False,True,True,False,False,2944.0,186.0,364.0,212.0,4.761904761904766,33.333333333333336
CMG,10%+,14,0.75,-21.353,2025-10-31,2026-01-08,tp_gap_filled,2025-11-14,14.0,32.0,38.0,6.0,0.86,0.0,-0.86,-100.0,-2.7474897208742126,0.77,False,False,True,True,False,False,2944.0,134.0,364.0,170.0,4.761904761904766,200.0
CMG,10%+,14,1.0,-21.353,2025-10-31,2026-01-08,tp_gap_filled,2025-11-14,14.0,32.0,40.5,8.5,0.86,0.0,-0.86,-100.0,-2.7474897208742126,0.705,False,False,True,True,False,False,2944.0,5.0,364.0,58.0,4.761904761904766,200.0
CMG,10%+,14,1.25,-21.353,2025-10-31,2026-01-08,tp_gap_filled,2025-11-14,14.0,32.0,42.5,10.5,0.85,0.0,-0.85,-100.0,-2.7155421659803265,0.8049999999999999,False,False,True,True,False,False,2944.0,5.0,364.0,4.0,4.761904761904766,142.85714285714286
CMG,10%+,21,0.5,-21.353,2025-10-31,2026-01-08,tp_gap_filled,2025-11-21,21.0,32.0,36.0,4.0,0.93,0.0,-0.93,-100.0,-2.9711226051314163,0.8350000000000001,False,False,True,True,False,False,1346.0,436.0,112.0,392.0,5.825242718446607,66.66666666666666
CMG,10%+,21,0.75,-21.353,2025-10-31,2026-01-08,tp_gap_filled,2025-11-21,21.0,32.0,38.0,6.0,1.02,0.0,-1.02,-100.0,-3.2586505991763923,0.9550000000000001,False,False,True,True,False,False,1346.0,432.0,112.0,423.0,5.825242718446607,93.33333333333334
CMG,10%+,21,1.25,-21.353,2025-10-31,2026-01-08,tp_gap_filled,2025-11-21,21.0,32.0,42.5,10.5,1.02,0.0,-1.02,-100.0,-3.2586505991763923,0.9500000000000001,False,False,True,True,False,False,1346.0,2103.0,112.0,10271.0,5.825242718446607,99.99999999999997
CMG,10%+,30,0.5,-21.353,2025-10-31,2026-01-08,tp_gap_filled,2025-11-28,28.0,32.0,36.0,4.0,1.07,2.030000000000001,0.9600000000000011,89.7196261682244,3.0669652698130783,2.030000000000001,False,False,True,True,False,False,432.0,5168.0,128.0,5229.0,8.547008547008536,63.63636363636363
CMG,10%+,30,0.75,-21.353,2025-10-31,2026-01-08,tp_gap_filled,2025-11-28,28.0,32.0,38.0,6.0,1.17,2.030000000000001,0.8600000000000012,73.50427350427361,2.7474897208742166,2.030000000000001,False,False,True,True,False,False,432.0,1317.0,128.0,1087.0,8.547008547008536,133.33333333333334
CMG,10%+,30,1.0,-21.353,2025-10-31,2026-01-08,tp_gap_filled,2025-11-28,28.0,32.0,40.0,8.0,1.22,2.030000000000001,0.8100000000000012,66.39344262295091,2.5877519464047856,2.030000000000001,False,False,True,True,False,False,432.0,27.0,128.0,445.0,8.547008547008536,200.0
CMG,10%+,45,0.5,-21.353,2025-10-31,2026-01-08,tp_gap_filled,2025-12-12,42.0,32.0,36.0,4.0,1.3800000000000001,4.0,2.62,189.8550724637681,8.370259382198183,4.0,False,True,True,False,False,False,74.0,56.0,,,28.169014084507054,95.65217391304348
CMG,10%+,45,0.75,-21.353,2025-10-31,2026-01-08,tp_gap_filled,2025-12-12,42.0,32.0,38.0,6.0,1.4200000000000002,4.140000000000001,2.7200000000000006,191.5492957746479,8.689734931137046,4.140000000000001,False,False,True,False,False,False,74.0,35.0,,,28.169014084507054,80.59701492537313
CMG,10%+,45,1.0,-21.353,2025-10-31,2026-01-08,tp_gap_filled,2025-12-12,42.0,32.0,40.0,8.0,1.62,4.140000000000001,2.5200000000000005,155.55555555555557,8.050783833259324,4.140000000000001,False,False,True,False,False,False,74.0,65.0,,,28.169014084507054,200.0
CMI,10%+,14,0.75,-10.781,2026-08-05,2026-08-06,tp_gap_filled,2026-08-21,16.0,650.0,710.0,60.0,20.7,14.975,-5.725,-27.657004830917874,-0.9879565934152219,17.599999999999998,False,False,False,True,False,False,7.0,4.0,123.0,124.0,12.500000000000004,70.83333333333334
CMI,10%+,14,1.0,-10.781,2026-08-05,2026-08-06,tp_gap_filled,2026-08-21,16.0,650.0,730.0,80.0,22.85,16.2,-6.650000000000002,-29.10284463894968,-1.1475827678971577,20.375,False,False,False,True,False,False,7.0,42.0,123.0,108.0,12.500000000000004,106.17283950617286
CNC,5-10%,14,1.25,-7.628,2024-09-11,2024-12-10,time_exit,2024-09-27,16.0,73.0,81.0,8.0,2.05,1.5799999999999983,-0.4700000000000015,-22.92682926829276,-0.6335589432236848,4.525,False,False,True,True,False,False,45.0,24.0,2.0,89.0,15.789473684210517,200.0
CNC,5-10%,21,0.5,-7.628,2024-09-11,2024-12-10,time_exit,2024-10-04,23.0,73.0,77.0,4.0,2.8,0.0,-2.8,-100.0,-3.774393704311301,2.675,False,False,True,True,False,False,16.0,8.0,0.0,0.0,99.99999999999997,26.086956521739136
CNC,5-10%,21,0.75,-7.132,2026-07-29,2026-08-04,tp_gap_filled,2026-08-21,23.0,62.0,65.0,3.0,1.7,1.7650000000000006,0.06500000000000061,3.823529411764742,0.10911624237235601,1.7650000000000006,False,False,False,True,False,False,4.0,17.0,96.0,2045.0,14.492753623188403,26.206896551724128
CNC,5-10%,21,1.0,-7.132,2026-07-29,2026-08-04,tp_gap_filled,2026-08-21,23.0,62.0,67.0,5.0,2.05,2.4450000000000003,0.39500000000000046,19.26829268292685,0.6630910113396965,2.4450000000000003,False,False,False,True,False,False,4.0,4.0,96.0,64.0,14.492753623188403,24.99999999999999
COF,5-10%,7,0.5,-7.725,2026-01-13,2026-04-15,time_exit,2026-01-23,10.0,232.5,240.0,7.5,4.3,0.0,-4.3,-100.0,-1.86810403514816,4.300000000000001,False,False,True,True,False,False,126.0,131.0,164.0,432.0,18.705035971223023,19.178082191780828
COF,5-10%,7,0.75,-7.725,2026-01-13,2026-04-15,time_exit,2026-01-23,10.0,232.5,245.0,12.5,5.199999999999999,0.0,-5.199999999999999,-99.99999999999999,-2.2591025541326584,6.35,False,False,True,True,False,False,126.0,72.0,164.0,118.0,18.705035971223023,37.28813559322034
COF,5-10%,7,1.0,-7.725,2026-01-13,2026-04-15,time_exit,2026-01-23,10.0,232.5,250.0,17.5,6.3999999999999995,0.0,-6.3999999999999995,-100.00000000000001,-2.7804339127786566,7.7,False,False,True,True,False,False,126.0,99.0,164.0,4008.0,18.705035971223023,42.62295081967214
COF,5-10%,7,1.25,-7.725,2026-01-13,2026-04-15,time_exit,2026-01-23,10.0,232.5,255.0,22.5,6.8,0.0,-6.8,-100.0,-2.954211032327323,8.625,False,False,True,True,False,False,126.0,50.0,164.0,2611.0,18.705035971223023,63.82978723404255
COF,5-10%,14,0.5,-7.725,2026-01-13,2026-04-15,time_exit,2026-01-30,17.0,232.5,240.0,7.5,4.300000000000001,0.0,-4.300000000000001,-100.0,-1.8681040351481604,4.55,False,False,True,True,False,False,46.0,61.0,59.0,77.0,13.33333333333334,20.0
COF,5-10%,14,0.75,-7.725,2026-01-13,2026-04-15,time_exit,2026-01-30,17.0,232.5,245.0,12.5,5.700000000000001,0.0,-5.700000000000001,-100.0,-2.476323953568492,6.8,False,False,True,True,False,False,46.0,330.0,59.0,619.0,13.33333333333334,36.84210526315789
COF,5-10%,14,1.0,-7.725,2026-01-13,2026-04-15,time_exit,2026-01-30,17.0,232.5,250.0,17.5,6.8500000000000005,0.0,-6.8500000000000005,-99.99999999999999,-2.975933172270907,8.5,False,False,True,True,False,False,46.0,171.0,59.0,390.0,13.33333333333334,30.434782608695656
